5441	9158	0.104309236358526	FI
5789	60490	0.104291755378733	FI
3310	84172	0.104285162385205	FI
1536	64218	0.104281760158645	FI
83932	9156	0.104281617765609	FI
2949	93979	0.104272427877101	FI
4781	7138	0.104263038605895	FI
56915	8834	0.104262758501529	FI
1281	57591	0.104259116595213	FI
2710	83932	0.104255036115767	FI
506	7320	0.104251815941002	FI
834	8743	0.104248692232723	FI
10594	5430	0.104245928230873	FI
4884	5798	0.104243380165433	FI
3710	5740	0.104238064020186	FI
4240	6678	0.104235173341289	FI
248	506	0.104231852564696	FI
5265	717	0.104231023908474	FI
10296	506	0.104230420453056	FI
2205	7296	0.104226450569894	FI
1116	83871	0.104224756449446	FI
4814	7056	0.104220624009348	FI
4723	9685	0.104219578459341	FI
64218	64427	0.1042138089216	FI
3983	9221	0.104208010526729	FI
1116	1163	0.104205246233909	FI
23555	6182	0.104190012880104	FI
1058	64218	0.104184402296689	FI
64218	9517	0.104180212628309	FI
3242	56954	0.104171445314871	FI
51096	84172	0.104170422699646	FI
3704	5434	0.104167979172227	FI
22895	4782	0.104167159894372	FI
4830	64218	0.104159249450367	FI
64834	7291	0.104158227797329	FI
2159	8677	0.104155742016867	FI
2	344	0.104151048007847	FI
2244	8501	0.104150219932528	FI
64218	6790	0.104144693280197	FI
25875	28996	0.104141139810525	FI
7957	9077	0.104139874104942	FI
4436	54865	0.104136918979327	FI
2107	84662	0.104126048037654	FI
3242	8578	0.104119345856078	FI
383	7137	0.104111698646153	FI
383	7136	0.104111698646153	FI
2810	6387	0.104103778827397	FI
344	84134	0.104097680723146	FI
2710	6368	0.104092603314248	FI
24	343035	0.104092116450979	FI
1244	3700	0.104085495990241	FI
4162	7046	0.104082947699684	FI
2027	8165	0.104082351758253	FI
3242	3638	0.10407686796742	FI
6525	6645	0.104072574667454	FI
1647	2926	0.104070110499588	FI
5265	6038	0.104062643772606	FI
27074	8900	0.104060962541136	FI
5705	9685	0.104060420855017	FI
64218	83706	0.104037606107613	FI
1439	344	0.10403592366429	FI
11073	8480	0.104029197287094	FI
1856	207	0.104025115512375	FI
4811	7043	0.104015662031188	FI
3178	64207	0.104014027521055	FI
5691	56915	0.104013776687891	FI
5691	84191	0.104013491410349	FI
1593	2159	0.104004004052662	FI
1958	220	0.103997560750153	FI
259295	4436	0.103993388589091	FI
1119	23524	0.103991874894686	FI
201595	5691	0.103991832879323	FI
26227	9368	0.10398919584326	FI
3093	506	0.103987768022884	FI
387	6426	0.103982044385407	FI
7222	90417	0.103969013944463	FI
1119	7390	0.103956131552084	FI
22985	81608	0.103953210682705	FI
3066	840	0.103949407438253	FI
3177	3983	0.103947814221502	FI
2027	7138	0.103946405664606	FI
57026	840	0.103944177159104	FI
344	374654	0.103922122845874	FI
4436	9235	0.103917303626451	FI
22872	9276	0.103913664392783	FI
29902	7296	0.103913618201362	FI
10528	5111	0.103910482296879	FI
203328	57496	0.103908019867261	FI
130	325	0.103905271353252	FI
335	3485	0.103897386102265	FI
4150	840	0.103886602484095	FI
5230	8997	0.103884497899828	FI
2710	83442	0.103878070290797	FI
5566	79692	0.103867535798743	FI
387328	5566	0.103867535798743	FI
140467	5566	0.103867535798743	FI
1958	5239	0.103865148491629	FI
325	64231	0.103865002915734	FI
5111	81611	0.103860278260807	FI
51118	8480	0.103850666966546	FI
8826	9542	0.103844428798548	FI
25824	9685	0.10384305382146	FI
1163	7296	0.103833636617177	FI
7222	890	0.103819375569537	FI
5441	64859	0.103812998339156	FI
7296	7411	0.103805387773208	FI
28996	4337	0.103803970787773	FI
10075	64218	0.103803135147651	FI
4706	6647	0.103802674148726	FI
3069	5230	0.103795255072946	FI
3697	7276	0.103786432155513	FI
22996	57496	0.103784536968001	FI
6175	7417	0.103784142936537	FI
10342	8227	0.103779742997754	FI
55937	57406	0.103775876189629	FI
2274	26063	0.103775601676981	FI
2153	55638	0.10377545488751	FI
2597	3030	0.103775391890973	FI
2027	9133	0.103772488148163	FI
6696	8942	0.103761686750743	FI
3554	3958	0.103754228404201	FI
10521	19	0.103744709382288	FI
192683	4900	0.103740136639386	FI
10404	2274	0.1037234793155	FI
1164	8438	0.103720152501589	FI
4439	5430	0.10371845448923	FI
22843	9223	0.103712362063548	FI
26582	58157	0.10370126729428	FI
1647	22978	0.103699010054223	FI
6136	6720	0.103686460265011	FI
5714	7345	0.103685778974515	FI
325	686	0.103683094615755	FI
231	2931	0.103681089642	FI
1017	64344	0.103679976633004	FI
2597	3099	0.103679069453176	FI
4669	57555	0.10367840981979	FI
10198	55632	0.10367362484401	FI
64902	6678	0.103672567389224	FI
25780	973	0.103672283836399	FI
4664	54665	0.103671055681002	FI
220988	6175	0.103669098971632	FI
2266	8045	0.103656770444148	FI
2027	4793	0.103654827897146	FI
1058	7222	0.10365146197163	FI
29093	9276	0.103650535145972	FI
3841	9308	0.103649379172946	FI
6144	84172	0.103647536527672	FI
1801	344	0.103638188910088	FI
5434	70	0.103637486398845	FI
4436	51585	0.103635529027844	FI
4172	4292	0.103633339672815	FI
9276	983	0.103627905731741	FI
2026	85397	0.103625626621015	FI
3249	8227	0.103615857737414	FI
1644	338	0.10359805113281	FI
2013	335	0.103596530509596	FI
5437	54433	0.10359530851915	FI
4942	5567	0.103592657282462	FI
4942	5566	0.103592657282462	FI
23541	2932	0.1035925186157	FI
25780	9212	0.103572644932209	FI
1647	2288	0.103565382593593	FI
64218	983	0.10356343618001	FI
11112	506	0.103561575978353	FI
2582	84245	0.103556585036637	FI
3699	429	0.10355135890385	FI
3983	54463	0.103543744557247	FI
322	5579	0.103537646906153	FI
5798	7976	0.10353406599741	FI
6157	9519	0.103532875886228	FI
1820	55937	0.10352853908622	FI
1841	3265	0.103520419323993	FI
27101	7043	0.103507593286586	FI
2673	5499	0.103506269485373	FI
5156	6678	0.10350573695234	FI
3554	5598	0.103504589586562	FI
11169	2673	0.10350312052577	FI
123016	55635	0.103501391296189	FI
5435	6142	0.103496782159452	FI
3053	5045	0.103484095436398	FI
2729	6152	0.10347276537671	FI
23165	9516	0.103468361431835	FI
29901	8438	0.103455421586092	FI
10536	595	0.103441979064538	FI
7846	8438	0.103431397659363	FI
10979	11198	0.103430034885047	FI
23276	9094	0.103419319991166	FI
10975	89891	0.103412032971697	FI
6136	8085	0.103399449417695	FI
5435	6391	0.103398678752222	FI
117246	2058	0.103397893836314	FI
81620	8834	0.103397246639273	FI
2597	343450	0.103396330222862	FI
2023	4329	0.103385835999033	FI
11259	4151	0.103385609011052	FI
1195	60490	0.10338191682671	FI
6164	79966	0.103378820243166	FI
3841	875	0.10337095952528	FI
3841	55163	0.10337095952528	FI
23633	875	0.10337095952528	FI
23633	55163	0.10337095952528	FI
1371	3841	0.10337095952528	FI
1371	23633	0.10337095952528	FI
10247	3841	0.10337095952528	FI
10247	23633	0.10337095952528	FI
5496	8834	0.103361725218669	FI
6678	7135	0.10335541140629	FI
387882	4942	0.103352448658124	FI
3572	4084	0.103347417393983	FI
3242	54996	0.103341095381451	FI
6419	6999	0.103341094518769	FI
2673	3074	0.103340169989964	FI
22926	389336	0.103335319858688	FI
19	25	0.103328850913663	FI
26973	338	0.103326145110387	FI
3133	344	0.103320442684082	FI
23350	2956	0.10331946508405	FI
840	991	0.103316364867762	FI
10066	51107	0.103296553234446	FI
2027	354	0.103295308470282	FI
2869	5176	0.103294970365194	FI
27258	4436	0.103288017297503	FI
1960	5566	0.103287777615092	FI
1729	5566	0.10328581950375	FI
23527	79718	0.103278163039665	FI
1647	3939	0.103268834991871	FI
2582	9053	0.10325838015704	FI
11181	63826	0.103254430821774	FI
130	3990	0.103247565231093	FI
25879	6426	0.10324509693589	FI
126308	344	0.103242915737032	FI
11011	5111	0.103234381227673	FI
5594	79876	0.103231820596483	FI
344	5341	0.103230441220727	FI
4763	5058	0.103228043697992	FI
201595	3798	0.103227774016068	FI
1436	595	0.103224810303465	FI
25825	4781	0.103220886999265	FI
2058	84916	0.103217888936026	FI
5111	84154	0.103212792270957	FI
344	9938	0.103211320454299	FI
5431	8662	0.103210497635264	FI
6175	70	0.103209454779288	FI
2027	9284	0.103207218902145	FI
4625	7538	0.103196666462682	FI
10856	3841	0.103194693095985	FI
10856	23633	0.103194693095985	FI
137872	2023	0.103191967624631	FI
3242	3698	0.103190297286575	FI
1026	3665	0.103181476506819	FI
112495	5435	0.103173759146265	FI
5091	57502	0.103172000246133	FI
170589	7291	0.10316637620025	FI
64218	7296	0.103164798508613	FI
834	84330	0.103160146168727	FI
55651	57128	0.103159708725607	FI
2597	51144	0.103154658810075	FI
374407	6175	0.103142329301792	FI
123016	389136	0.103133463628691	FI
8735	9221	0.103131816404327	FI
2710	54829	0.103129586807425	FI
26137	354	0.103121732373806	FI
3699	79618	0.103120540895395	FI
1017	174	0.103118989196628	FI
122961	23410	0.103117398360997	FI
27040	64218	0.103116283296178	FI
2254	3084	0.103100841870018	FI
1116	3673	0.103094982323511	FI
5163	5230	0.103066498127724	FI
26118	840	0.10306344953171	FI
1445	57053	0.103062842906488	FI
1117	51338	0.103047278055978	FI
354	48	0.103025999778278	FI
10971	890	0.103019176549015	FI
1947	3554	0.103018907596437	FI
5437	84916	0.103017344955432	FI
7287	9852	0.103013658069653	FI
506	56342	0.103004679059997	FI
840	94081	0.103004645361991	FI
325	7263	0.103004030275215	FI
2710	56902	0.103001154147016	FI
7056	719	0.10299879370698	FI
10314	3242	0.102998233168647	FI
2956	80135	0.102998157655309	FI
23479	5243	0.102983902484081	FI
6136	84154	0.102970932643676	FI
1017	708	0.102970412137898	FI
22820	2597	0.102968368426625	FI
4283	6678	0.102965069139993	FI
2729	29925	0.102965002517147	FI
4953	5111	0.102951580633338	FI
1060	6678	0.102944817368804	FI
55937	84916	0.102937081704713	FI
64218	7869	0.102934201395881	FI
2893	29106	0.102926059928072	FI
2729	6135	0.102916918494539	FI
4900	9118	0.10291448653655	FI
338	8458	0.102908708038125	FI
2098	63826	0.102908420769232	FI
3265	3308	0.102906467226369	FI
3638	3700	0.102895500967537	FI
1116	23529	0.102894772137812	FI
23555	51025	0.10288840959004	FI
4706	5303	0.102878750039247	FI
162417	5111	0.102878394037944	FI
4110	4715	0.102877223067385	FI
153830	9094	0.102875225322598	FI
1984	2597	0.10287483718879	FI
51765	5579	0.102864962567294	FI
114799	9156	0.102860056649352	FI
3419	3569	0.102855482724545	FI
7083	8438	0.102853255677902	FI
3265	6005	0.102850874598095	FI
5395	891	0.102850791470539	FI
5579	64409	0.10284993943409	FI
5437	79631	0.102844029565492	FI
5111	5932	0.102841442299945	FI
4144	506	0.10283423567487	FI
153830	5798	0.102832941895728	FI
4900	7087	0.102832449527078	FI
360	7363	0.102832307529454	FI
3242	48	0.102832155905301	FI
4624	5798	0.102825937846822	FI
2932	84986	0.102823059771911	FI
5566	7678	0.102812206664633	FI
5566	57693	0.102812206664633	FI
2326	7296	0.10281138486525	FI
220042	5111	0.102799419561054	FI
52	64218	0.102783336213224	FI
4713	5691	0.102783300090418	FI
325	6004	0.102779012625926	FI
506	6240	0.102774309589874	FI
5798	81706	0.102772029068587	FI
10598	2597	0.102770441148218	FI
387	5594	0.102770056830833	FI
338	80168	0.102769392919717	FI
116255	338	0.102769392919717	FI
4763	57475	0.102767353952797	FI
354	9514	0.102765374560483	FI
25780	641	0.10276328554463	FI
594855	9094	0.102762239941716	FI
60481	9156	0.102760613150275	FI
3242	9545	0.102759704866251	FI
54478	89891	0.102719010121434	FI
23215	292	0.102712027656872	FI
5435	6130	0.10271140277714	FI
1537	2597	0.10270982926063	FI
27145	3798	0.102708749151447	FI
148281	8653	0.102708141476051	FI
1234	6678	0.102706093061057	FI
51107	83746	0.1027049724996	FI
2673	5557	0.102699402193074	FI
2998	7291	0.102698144546835	FI
2712	6196	0.102694889878974	FI
11103	5644	0.102692416625418	FI
57619	9094	0.102689106970583	FI
10288	8942	0.102684695770958	FI
5441	6129	0.102682408660244	FI
51690	5441	0.102682408660244	FI
148281	30000	0.102680540761333	FI
1499	5894	0.102677104387812	FI
123016	4781	0.102676110420419	FI
10971	2079	0.102670025842019	FI
2712	3174	0.102662803203268	FI
1841	8438	0.102659202897043	FI
127933	9173	0.102656988121162	FI
3265	8622	0.10265507870817	FI
26232	5579	0.10264766776784	FI
7913	840	0.102639515643669	FI
3710	6510	0.102638158307246	FI
3356	3744	0.102625678622771	FI
25780	9453	0.102619279887461	FI
3661	6722	0.102609612425484	FI
2079	5431	0.102606021050147	FI
1647	6206	0.102603164754328	FI
7056	951	0.102602241822677	FI
23396	4900	0.102592393604717	FI
4763	9976	0.102587762489476	FI
134430	4436	0.102586304946332	FI
10653	404672	0.102579482915823	FI
3775	55937	0.102578953531874	FI
7251	9276	0.102578735310308	FI
28987	6175	0.102577986596886	FI
10971	2617	0.102573422795483	FI
266629	2932	0.102569582998469	FI
126526	5714	0.102569051834383	FI
1116	132299	0.102567778370453	FI
10870	7056	0.102564615063453	FI
23255	335	0.102562175190816	FI
54665	80301	0.102556773247021	FI
5430	56000	0.102552704001127	FI
10973	506	0.10254520429814	FI
6741	9276	0.102542916909429	FI
2710	963	0.102541926933192	FI
523	9516	0.102541440110429	FI
5265	837	0.102539201859772	FI
4436	51426	0.102531436135315	FI
1017	4085	0.102530697895357	FI
2189	60490	0.10252885069344	FI
4689	4763	0.102522570227907	FI
22999	5140	0.102510293108055	FI
22999	5139	0.102510293108055	FI
248	404672	0.102509433049304	FI
28957	506	0.102509196645083	FI
203328	23410	0.102487757495223	FI
28987	5691	0.102485929182421	FI
338	80031	0.102482622219601	FI
10161	3572	0.102479184331191	FI
6136	83475	0.102459149716795	FI
1381	60592	0.102446736953784	FI
11035	64218	0.102438257401121	FI
6387	7222	0.102420746332979	FI
158381	3053	0.102417793868334	FI
10625	7538	0.102413361360514	FI
23549	5230	0.102412348729393	FI
9358	9542	0.102411082268474	FI
116372	3053	0.102408924466127	FI
25942	5566	0.102405361432896	FI
2634	8851	0.102400656238635	FI
10971	22881	0.102397375886043	FI
58472	834	0.102392688867125	FI
708	7296	0.102392382613548	FI
1119	1234	0.10238805081018	FI
3554	857	0.102381929684753	FI
27094	773	0.102380082603764	FI
3697	3795	0.102378543820614	FI
4151	4633	0.102368729416801	FI
4258	6362	0.102367360012814	FI
1499	6152	0.102356087155345	FI
1647	5983	0.102352135029267	FI
344	444	0.102350663843646	FI
10393	2673	0.102328825511909	FI
2729	6597	0.102326385026998	FI
115106	9156	0.102325809764899	FI
344	53	0.102325044497029	FI
1117	3115	0.102323906909218	FI
1039	5817	0.102318983384356	FI
2274	715	0.102318545784336	FI
9852	9969	0.102316512666392	FI
2582	51477	0.102313845578946	FI
10962	4706	0.102309047820169	FI
3700	55240	0.102284688342488	FI
4258	59	0.10228002642438	FI
7538	83732	0.102271307569255	FI
10184	3569	0.102270958035822	FI
3569	81671	0.102258194017062	FI
1839	3162	0.102253097584129	FI
10981	325	0.102252020580137	FI
2729	513	0.102251873787613	FI
2288	506	0.102245440558856	FI
23558	2948	0.10223735752252	FI
5435	6157	0.10223271724557	FI
5714	7167	0.10222928789033	FI
2244	9104	0.102228193907578	FI
51699	6629	0.102226911088508	FI
50861	57595	0.102218389817632	FI
10575	506	0.1022182492588	FI
23025	335	0.102206599332291	FI
3084	3675	0.102204574482023	FI
595	6300	0.10220028056918	FI
10901	8558	0.102199454719748	FI
2058	64318	0.102193182611589	FI
219988	2597	0.102193168178562	FI
344	56265	0.102191752164135	FI
2214	8942	0.102186377622403	FI
4706	5687	0.102180404766529	FI
4900	9762	0.102175377251387	FI
2189	64218	0.102169690506674	FI
4071	8438	0.102153283244556	FI
1520	7056	0.102139314899366	FI
325	5329	0.102139140929546	FI
79966	83998	0.102132541715436	FI
344	3777	0.102126792066453	FI
6426	7979	0.102123396597143	FI
10068	9559	0.102108356039779	FI
23277	5430	0.102107441353855	FI
8091	9094	0.102104166017924	FI
2027	6231	0.102102481763205	FI
344	5836	0.102096653012295	FI
1958	7404	0.102093550112981	FI
5111	7347	0.102093452216661	FI
2582	55228	0.102088369207528	FI
5409	57563	0.102088274913248	FI
335	81932	0.102086728458907	FI
57496	84460	0.102082244451708	FI
1397	4900	0.102076458037397	FI
2780	3265	0.102072573180598	FI
11137	5111	0.102072100213024	FI
10184	8942	0.102071189636208	FI
6136	79915	0.102068557555871	FI
220963	64081	0.102066216013536	FI
151473	64081	0.102066216013536	FI
1116	2214	0.102061367380699	FI
56915	58157	0.102061333186081	FI
214	2147	0.102049628566085	FI
1655	9685	0.10204738031006	FI
2710	5105	0.102047290812478	FI
1431	5334	0.102042472627933	FI
3939	8438	0.102030221746348	FI
1937	7296	0.102022487147141	FI
22894	6426	0.10201733943379	FI
3699	8045	0.102017209782222	FI
1117	7097	0.102014247891365	FI
10188	166	0.102012827966959	FI
5591	6426	0.102009896882375	FI
27294	2931	0.102005455570218	FI
26036	344	0.101998424881314	FI
285600	55937	0.101995079237011	FI
22926	2628	0.101993128851602	FI
1018	5058	0.101991533683459	FI
23080	9094	0.101991382182886	FI
56922	6678	0.101989656897963	FI
1111	840	0.101985597406955	FI
1958	57153	0.101974460204589	FI
5111	8970	0.101968542379164	FI
5111	85236	0.101968542379164	FI
5111	8341	0.101968542379164	FI
1017	56916	0.101961253737279	FI
1017	11278	0.101961253737279	FI
10103	7056	0.10195643811294	FI
506	6203	0.101947505483387	FI
8227	8804	0.101946001006991	FI
23017	5579	0.101943551789699	FI
10068	8728	0.10193760109684	FI
2346	64081	0.10192670383471	FI
56984	6426	0.101926390575125	FI
23604	56155	0.101926221401197	FI
2213	3554	0.10191559561931	FI
23710	4900	0.101898707306119	FI
506	6632	0.10189854689663	FI
84172	90441	0.101896918230805	FI
2027	6418	0.101891816819323	FI
1647	92370	0.101886329226739	FI
10549	5435	0.10188129511734	FI
10492	7357	0.101866969590002	FI
5431	54429	0.101859782965193	FI
2710	4354	0.101850578027047	FI
3242	4513	0.10185042534462	FI
2582	55752	0.101848594687513	FI
3569	9695	0.10183080215047	FI
2107	6678	0.101827501586082	FI
284805	6136	0.101825034665827	FI
360	788	0.101822816243766	FI
2992	4151	0.101819836256477	FI
1939	5435	0.10181966392543	FI
1499	3458	0.101819021034722	FI
336	64919	0.101818014937351	FI
1119	23648	0.101814470406564	FI
3841	51144	0.101812956028856	FI
23633	51144	0.101812956028856	FI
1018	23481	0.10180963365118	FI
5265	8714	0.101807291499795	FI
5437	6150	0.10179543218555	FI
338	51282	0.101792658176923	FI
48	7296	0.10179237792077	FI
335	5225	0.101789601859335	FI
201232	3242	0.101788038773182	FI
3084	7200	0.101785309037469	FI
19	400569	0.101780828436035	FI
3841	6399	0.101779671033367	FI
1841	2931	0.101778564952283	FI
3840	4436	0.101772383550614	FI
84034	8942	0.101769926160268	FI
64081	6447	0.101765755575907	FI
3569	5142	0.10176420149889	FI
1917	2673	0.101762346112721	FI
23215	5515	0.101762128037748	FI
4982	8898	0.101756080764032	FI
3014	5111	0.101754567098692	FI
2618	8438	0.101744594687877	FI
2274	9948	0.101734107261655	FI
112597	6645	0.10173355699512	FI
3699	5352	0.101731204718733	FI
134957	57502	0.101729707353181	FI
1959	5566	0.101728139666266	FI
10098	56950	0.101724119050967	FI
3700	9104	0.101722331945519	FI
10791	325	0.101719013838912	FI
10036	840	0.101717643935165	FI
11273	3798	0.101698477993813	FI
5230	9123	0.101693733349654	FI
162681	64218	0.101693033504755	FI
2151	64218	0.101689383222232	FI
2931	3159	0.101685352325172	FI
2673	347688	0.101680306431874	FI
1436	344	0.10167550932516	FI
2212	3174	0.101675285716602	FI
2274	8613	0.101671469585962	FI
10975	4258	0.10166865319822	FI
4706	9158	0.1016577411799	FI
1018	51450	0.101657576306617	FI
6678	85417	0.101652498406088	FI
64218	7150	0.101651835629601	FI
383	7498	0.101644498967489	FI
5111	55544	0.101629671465798	FI
4436	56852	0.101628400905947	FI
6387	834	0.101618552893779	FI
2923	5443	0.101614085595989	FI
2633	6678	0.10161223674421	FI
10979	25932	0.101610308511999	FI
4091	7296	0.101605115914783	FI
3600	57674	0.101604133725737	FI
5441	79929	0.101603549447321	FI
79719	9276	0.101598037067301	FI
307	4258	0.101596453440337	FI
4257	710	0.101595430623236	FI
10479	5579	0.101594764983921	FI
475	5265	0.1015914173107	FI
4706	79022	0.10158382894943	FI
4191	6426	0.101574628259925	FI
4792	7538	0.101567350857555	FI
2582	55075	0.101564256673895	FI
27240	7546	0.101560835702523	FI
1258	22843	0.101556487699992	FI
25980	4258	0.101554538440791	FI
3983	59345	0.101542187695909	FI
3265	439	0.101535755927188	FI
2710	3295	0.101535243142099	FI
3576	7538	0.101532049552672	FI
3117	5644	0.101531399604879	FI
64218	8125	0.101527129794021	FI
5111	5336	0.10152703225856	FI
5861	8301	0.101524636613154	FI
5111	79139	0.101521860188105	FI
1499	55193	0.101514821984639	FI
3699	710	0.101506600489776	FI
4257	91614	0.101504451531355	FI
122622	8942	0.101502213859832	FI
1992	3050	0.101491484210502	FI
2824	335	0.101491337583191	FI
3081	383	0.101487112009966	FI
2057	54836	0.101464600584227	FI
6206	63826	0.101461007488834	FI
360	3612	0.101460574299966	FI
5232	93627	0.101457843582164	FI
5232	79087	0.101457843582164	FI
5232	64223	0.101457843582164	FI
5232	57130	0.101457843582164	FI
25771	5232	0.101457843582164	FI
22	5232	0.101457843582164	FI
1834	5232	0.101457843582164	FI
10539	5232	0.101457843582164	FI
1116	9902	0.101452937180164	FI
55914	6645	0.101451617180566	FI
5430	84790	0.101441659916975	FI
3249	335	0.101440668061101	FI
100	3050	0.101435913466254	FI
3017	51107	0.101434028582459	FI
5066	89891	0.101430549474403	FI
1647	284805	0.101429976992058	FI
2771	3841	0.101423184978973	FI
23633	2771	0.101423184978973	FI
8942	9056	0.101422356003084	FI
353088	9518	0.10141853337572	FI
5515	7296	0.101418376945535	FI
2921	7056	0.101416430333541	FI
325	6144	0.101408566988068	FI
2026	90993	0.10138669647371	FI
1973	7538	0.101374035982352	FI
11328	65108	0.101369081220869	FI
2266	54884	0.1013674279576	FI
325	7363	0.101366121999736	FI
3569	5959	0.101356957823525	FI
3990	57685	0.101343248404984	FI
3699	55277	0.101330390316406	FI
10671	29106	0.101328844740322	FI
2542	404672	0.101326131047272	FI
10553	56950	0.101320803912894	FI
23411	3066	0.101310505882963	FI
55937	6695	0.101302993843481	FI
1351	5714	0.101299064688275	FI
5111	7251	0.101298082436333	FI
5431	8621	0.101296962101124	FI
6645	9969	0.101295249593871	FI
3679	3699	0.101291266276707	FI
27063	4151	0.101285225662903	FI
55754	9685	0.101278137791359	FI
2258	5798	0.101275467115081	FI
55744	60592	0.101266735004439	FI
2710	8942	0.101255348029296	FI
10499	9719	0.101248840829779	FI
11337	9276	0.101248682474267	FI
1499	84166	0.101242623704917	FI
29028	5111	0.10124129606303	FI
55775	8315	0.101240644142243	FI
6426	92140	0.101236300306387	FI
10865	2710	0.10121508760796	FI
1017	83540	0.101201819525096	FI
7846	840	0.101190627764915	FI
506	9185	0.101171571689951	FI
3001	4763	0.101169787696104	FI
3831	506	0.101159818099208	FI
2065	57111	0.101151721063065	FI
4982	64208	0.101143242458529	FI
112812	3242	0.101133183437595	FI
22999	5629	0.101132974463816	FI
3841	6130	0.101132069864155	FI
23633	6130	0.101132069864155	FI
54205	5430	0.101128983056812	FI
212	2153	0.101119450991517	FI
10971	6434	0.101118203765432	FI
3990	5450	0.101115822082731	FI
5437	6160	0.101111644147604	FI
54606	8480	0.101111040859742	FI
7189	9601	0.101109191178353	FI
5692	7189	0.101109191178353	FI
3183	7189	0.101109191178353	FI
2932	3615	0.101109191178353	FI
23612	2730	0.101109191178353	FI
1778	7189	0.101109191178353	FI
11273	8900	0.101109191178353	FI
1017	6279	0.101109191178353	FI
1017	2806	0.101109191178353	FI
3619	54413	0.101098142720788	FI
3783	7226	0.101090609701434	FI
1647	521	0.101089487640187	FI
148252	506	0.101079477834082	FI
2673	70	0.101079468671108	FI
23215	5499	0.101078897990438	FI
5360	5431	0.101061789948223	FI
55803	6722	0.101060110323822	FI
4162	64747	0.10104560364825	FI
2026	5066	0.101035326093022	FI
158219	5308	0.101034797566199	FI
10198	84612	0.101032753409921	FI
5265	6503	0.101027347648654	FI
23215	8834	0.101022516768274	FI
3983	506	0.101020279279691	FI
325	5346	0.101012790084615	FI
23555	23787	0.101009740346657	FI
4084	7538	0.101009576561537	FI
23397	7353	0.101008340190521	FI
1017	6996	0.101002189382769	FI
123016	9104	0.100990932235466	FI
364	9704	0.100986651288994	FI
1839	942	0.100984031243224	FI
1116	4057	0.100983744917743	FI
10206	9852	0.100979329177138	FI
51096	9276	0.100973521020715	FI
219681	55997	0.100967664853312	FI
2159	3638	0.100966215149504	FI
2676	2949	0.100955639269239	FI
10499	7581	0.100955334550199	FI
29106	55964	0.100953511651344	FI
2212	8277	0.100950347103894	FI
56934	6000	0.100946229604496	FI
158248	4900	0.100939479384584	FI
55858	6136	0.100929275527377	FI
84287	84662	0.100925840197326	FI
3572	8514	0.100925164031445	FI
11316	22926	0.100924112497771	FI
4763	94274	0.100921996294956	FI
25949	6175	0.100915562685742	FI
2159	3484	0.100905852450591	FI
22894	5434	0.100898871918566	FI
7296	7690	0.100891166530608	FI
148398	2729	0.100884994813263	FI
2673	7982	0.100881810930585	FI
4830	8438	0.100869454023717	FI
2109	3242	0.100866540326891	FI
10381	3817	0.100865890825161	FI
1915	64207	0.100860467721199	FI
2212	4082	0.100859653530178	FI
4436	7150	0.100852924124346	FI
64343	84858	0.10085062783718	FI
1026	26277	0.100847196701536	FI
5566	84518	0.100842045154696	FI
3050	5293	0.100835432315724	FI
2582	6632	0.100835019196991	FI
1535	8851	0.100818964732942	FI
4436	5728	0.100817359377768	FI
25886	9156	0.100816600219015	FI
5430	9632	0.100814246913102	FI
1655	22926	0.100811889979855	FI
2066	56122	0.10081076982319	FI
11040	335	0.100808920452117	FI
10499	23635	0.100807050858449	FI
373	7536	0.100801087233471	FI
2801	3983	0.100801087233471	FI
63826	83879	0.100798934425438	FI
4173	7296	0.100797848948275	FI
2244	3960	0.100791450374362	FI
23650	4292	0.100784513987274	FI
388962	89891	0.100775465095012	FI
415	7291	0.1007707431287	FI
57819	8480	0.100770529623126	FI
4841	506	0.100766415529583	FI
1117	51330	0.100765292797364	FI
4781	7102	0.100761003538889	FI
1576	1584	0.100759081805394	FI
3608	5431	0.100754954700793	FI
127544	3569	0.100744983494415	FI
6678	8743	0.100742917087315	FI
383	64081	0.100740928899463	FI
2710	5264	0.100737950453257	FI
4627	81	0.100735305508401	FI
1839	2512	0.100724085902289	FI
2673	3841	0.100716342145449	FI
23633	2673	0.100716342145449	FI
6645	9282	0.100712150616513	FI
27240	4034	0.100710382211594	FI
10969	2582	0.100703977615526	FI
6426	821	0.10068958048383	FI
52	8301	0.100687494275696	FI
2018	8438	0.100685020289775	FI
4715	7360	0.100684548344222	FI
5698	6678	0.100668425903605	FI
114915	2027	0.100667141643035	FI
57584	8735	0.100664459744604	FI
5036	8438	0.100659503660426	FI
3242	5832	0.100639773198198	FI
2305	7353	0.100632937576687	FI
5140	7538	0.100632788995652	FI
5139	7538	0.100632788995652	FI
10549	5395	0.100630040924667	FI
293	9276	0.100621901910957	FI
7311	84172	0.10062087629332	FI
4436	9446	0.100619868947188	FI
60468	7296	0.100619521072307	FI
3242	4519	0.100617710515356	FI
1017	9232	0.10061539015336	FI
354	6144	0.100607435981119	FI
23373	354	0.10060595433242	FI
5430	80205	0.100604698005674	FI
51575	84172	0.100601425396037	FI
22949	3700	0.100598862932905	FI
2582	498	0.10059553729869	FI
2153	2203	0.100591417062272	FI
4706	6391	0.100585589831992	FI
19	7805	0.100580855734832	FI
23604	6166	0.100579714392501	FI
2026	5798	0.100574469104882	FI
3937	595	0.100574024006802	FI
